Registration,CourseID,StudentID
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,2
8,1,2
9,1,2
10,1,2
11,1,2
12,1,2
13,1,3
14,1,3
15,1,3
16,1,3
17,1,3
18,1,3
19,1,4
20,1,4
21,1,4
22,1,4
23,1,4
24,1,4
25,1,5
26,1,5
27,1,5
28,1,5
29,1,5
30,1,5
31,1,6
32,1,6
33,1,6
34,1,6
35,1,6
36,1,6
37,1,7
38,1,7
39,1,7
40,1,7
41,1,7
42,1,7
43,1,8
44,1,8
45,1,8
46,1,8
47,1,8
48,1,8
49,1,9
50,1,9
51,2,9
52,2,9
53,2,9
54,2,9
55,2,10
56,2,10
57,2,10
58,2,10
59,2,10
60,2,10
61,2,11
62,2,11
63,2,11
64,2,11
65,2,11
66,2,11
67,2,12
68,2,12
69,2,12
70,2,12
71,2,12
72,2,12
73,2,13
74,2,13
75,2,13
76,2,13
77,2,13
78,2,13
79,2,14
80,2,14
81,2,14
82,2,14
83,2,14
84,2,14
85,2,15
86,2,15
87,2,15
88,2,15
89,2,15
90,2,15
91,2,16
92,2,16
93,2,16
94,2,16
95,2,16
96,2,16
97,2,17
98,2,17
99,2,17
100,2,17
101,3,17
102,3,17
103,3,18
104,3,18
105,3,18
106,3,18
107,3,18
108,3,18
109,3,19
110,3,19
111,3,19
112,3,19
113,3,19
114,3,19
115,3,20
116,3,20
117,3,20
118,3,20
119,3,20
120,3,20
121,3,21
122,3,21
123,3,21
124,3,21
125,3,21
126,3,21
127,3,22
128,3,22
129,3,22
130,3,22
131,3,22
132,3,22
133,3,23
134,3,23
135,3,23
136,3,23
137,3,23
138,3,23
139,3,24
140,3,24
141,3,24
142,3,24
143,3,24
144,3,24
145,3,25
146,3,25
147,3,25
148,3,25
149,3,25
150,3,25
151,4,26
152,4,26
153,4,26
154,4,26
155,4,26
156,4,26
157,4,27
158,4,27
159,4,27
160,4,27
161,4,27
162,4,27
163,4,28
164,4,28
165,4,28
166,4,28
167,4,28
168,4,28
169,4,29
170,4,29
171,4,29
172,4,29
173,4,29
174,4,29
175,4,30
176,4,30
177,4,30
178,4,30
179,4,30
180,4,30
181,4,31
182,4,31
183,4,31
184,4,31
185,4,31
186,4,31
187,4,32
188,4,32
189,4,32
190,4,32
191,4,32
192,4,32
193,4,33
194,4,33
195,4,33
196,4,33
197,4,33
198,4,33
199,4,34
200,4,34
201,5,34
202,5,34
203,5,34
204,5,34
205,5,35
206,5,35
207,5,35
208,5,35
209,5,35
210,5,35
211,5,36
212,5,36
213,5,36
214,5,36
215,5,36
216,5,36
217,5,37
218,5,37
219,5,37
220,5,37
221,5,37
222,5,37
223,5,38
224,5,38
225,5,38
226,5,38
227,5,38
228,5,38
229,5,39
230,5,39
231,5,39
232,5,39
233,5,39
234,5,39
235,5,40
236,5,40
237,5,40
238,5,40
239,5,40
240,5,40
241,5,41
242,5,41
243,5,41
244,5,41
245,5,41
246,5,41
247,5,42
248,5,42
249,5,42
250,5,42
251,6,42
252,6,42
253,6,43
254,6,43
255,6,43
256,6,43
257,6,43
258,6,43
259,6,44
260,6,44
261,6,44
262,6,44
263,6,44
264,6,44
265,6,45
266,6,45
267,6,45
268,6,45
269,6,45
270,6,45
271,6,46
272,6,46
273,6,46
274,6,46
275,6,46
276,6,46
277,6,47
278,6,47
279,6,47
280,6,47
281,6,47
282,6,47
283,6,48
284,6,48
285,6,48
286,6,48
287,6,48
288,6,48
289,6,49
290,6,49
291,6,49
292,6,49
293,6,49
294,6,49
295,6,50
296,6,50
297,6,50
298,6,50
299,6,50
300,6,50
301,7,51
302,7,51
303,7,51
304,7,51
305,7,51
306,7,51
307,7,52
308,7,52
309,7,52
310,7,52
311,7,52
312,7,52
313,7,53
314,7,53
315,7,53
316,7,53
317,7,53
318,7,53
319,7,54
320,7,54
321,7,54
322,7,54
323,7,54
324,7,54
325,7,55
326,7,55
327,7,55
328,7,55
329,7,55
330,7,55
331,7,56
332,7,56
333,7,56
334,7,56
335,7,56
336,7,56
337,7,57
338,7,57
339,7,57
340,7,57
341,7,57
342,7,57
343,7,58
344,7,58
345,7,58
346,7,58
347,7,58
348,7,58
349,7,59
350,7,59
351,8,59
352,8,59
353,8,59
354,8,59
355,8,60
356,8,60
357,8,60
358,8,60
359,8,60
360,8,60
361,8,61
362,8,61
363,8,61
364,8,61
365,8,61
366,8,61
367,8,62
368,8,62
369,8,62
370,8,62
371,8,62
372,8,62
373,8,63
374,8,63
375,8,63
376,8,63
377,8,63
378,8,63
379,8,64
380,8,64
381,8,64
382,8,64
383,8,64
384,8,64
385,8,65
386,8,65
387,8,65
388,8,65
389,8,65
390,8,65
391,8,66
392,8,66
393,8,66
394,8,66
395,8,66
396,8,66
397,8,67
398,8,67
399,8,67
400,8,67
401,9,67
402,9,67
403,9,68
404,9,68
405,9,68
406,9,68
407,9,68
408,9,68
409,9,69
410,9,69
411,9,69
412,9,69
413,9,69
414,9,69
415,9,70
416,9,70
417,9,70
418,9,70
419,9,70
420,9,70
421,9,71
422,9,71
423,9,71
424,9,71
425,9,71
426,9,71
427,9,72
428,9,72
429,9,72
430,9,72
431,9,72
432,9,72
433,9,73
434,9,73
435,9,73
436,9,73
437,9,73
438,9,73
439,9,74
440,9,74
441,9,74
442,9,74
443,9,74
444,9,74
445,9,75
446,9,75
447,9,75
448,9,75
449,9,75
450,9,75
451,10,76
452,10,76
453,10,76
454,10,76
455,10,76
456,10,76
457,10,77
458,10,77
459,10,77
460,10,77
461,10,77
462,10,77
463,10,78
464,10,78
465,10,78
466,10,78
467,10,78
468,10,78
469,10,79
470,10,79
471,10,79
472,10,79
473,10,79
474,10,79
475,10,80
476,10,80
477,10,80
478,10,80
479,10,80
480,10,80
481,10,81
482,10,81
483,10,81
484,10,81
485,10,81
486,10,81
487,10,82
488,10,82
489,10,82
490,10,82
491,10,82
492,10,82
493,10,83
494,10,83
495,10,83
496,10,83
497,10,83
498,10,83
499,10,84
500,10,84
501,11,84
502,11,84
503,11,84
504,11,84
505,11,85
506,11,85
507,11,85
508,11,85
509,11,85
510,11,85
511,11,86
512,11,86
513,11,86
514,11,86
515,11,86
516,11,86
517,11,87
518,11,87
519,11,87
520,11,87
521,11,87
522,11,87
523,11,88
524,11,88
525,11,88
526,11,88
527,11,88
528,11,88
529,11,89
530,11,89
531,11,89
532,11,89
533,11,89
534,11,89
535,11,90
536,11,90
537,11,90
538,11,90
539,11,90
540,11,90
541,11,91
542,11,91
543,11,91
544,11,91
545,11,91
546,11,91
547,11,92
548,11,92
549,11,92
550,11,92
551,12,92
552,12,92
553,12,93
554,12,93
555,12,93
556,12,93
557,12,93
558,12,93
559,12,94
560,12,94
561,12,94
562,12,94
563,12,94
564,12,94
565,12,95
566,12,95
567,12,95
568,12,95
569,12,95
570,12,95
571,12,96
572,12,96
573,12,96
574,12,96
575,12,96
576,12,96
577,12,97
578,12,97
579,12,97
580,12,97
581,12,97
582,12,97
583,12,98
584,12,98
585,12,98
586,12,98
587,12,98
588,12,98
589,12,99
590,12,99
591,12,99
592,12,99
593,12,99
594,12,99
595,12,100
596,12,100
597,12,100
598,12,100
599,12,100
600,12,100
601,13,101
602,13,101
603,13,101
604,13,101
605,13,101
606,13,101
607,13,102
608,13,102
609,13,102
610,13,102
611,13,102
612,13,102
613,13,103
614,13,103
615,13,103
616,13,103
617,13,103
618,13,103
619,13,104
620,13,104
621,13,104
622,13,104
623,13,104
624,13,104
625,13,105
626,13,105
627,13,105
628,13,105
629,13,105
630,13,105
631,13,106
632,13,106
633,13,106
634,13,106
635,13,106
636,13,106
637,13,107
638,13,107
639,13,107
640,13,107
641,13,107
642,13,107
643,13,108
644,13,108
645,13,108
646,13,108
647,13,108
648,13,108
649,13,109
650,13,109
651,14,109
652,14,109
653,14,109
654,14,109
655,14,110
656,14,110
657,14,110
658,14,110
659,14,110
660,14,110
661,14,111
662,14,111
663,14,111
664,14,111
665,14,111
666,14,111
667,14,112
668,14,112
669,14,112
670,14,112
671,14,112
672,14,112
673,14,113
674,14,113
675,14,113
676,14,113
677,14,113
678,14,113
679,14,114
680,14,114
681,14,114
682,14,114
683,14,114
684,14,114
685,14,115
686,14,115
687,14,115
688,14,115
689,14,115
690,14,115
691,14,116
692,14,116
693,14,116
694,14,116
695,14,116
696,14,116
697,14,117
698,14,117
699,14,117
700,14,117
701,15,117
702,15,117
703,15,118
704,15,118
705,15,118
706,15,118
707,15,118
708,15,118
709,15,119
710,15,119
711,15,119
712,15,119
713,15,119
714,15,119
715,15,120
716,15,120
717,15,120
718,15,120
719,15,120
720,15,120
721,15,121
722,15,121
723,15,121
724,15,121
725,15,121
726,15,121
727,15,122
728,15,122
729,15,122
730,15,122
731,15,122
732,15,122
733,15,123
734,15,123
735,15,123
736,15,123
737,15,123
738,15,123
739,15,124
740,15,124
741,15,124
742,15,124
743,15,124
744,15,124
745,15,125
746,15,125
747,15,125
748,15,125
749,15,125
750,15,125
751,16,126
752,16,126
753,16,126
754,16,126
755,16,126
756,16,126
757,16,127
758,16,127
759,16,127
760,16,127
761,16,127
762,16,127
763,16,128
764,16,128
765,16,128
766,16,128
767,16,128
768,16,128
769,16,129
770,16,129
771,16,129
772,16,129
773,16,129
774,16,129
775,16,130
776,16,130
777,16,130
778,16,130
779,16,130
780,16,130
781,16,131
782,16,131
783,16,131
784,16,131
785,16,131
786,16,131
787,16,132
788,16,132
789,16,132
790,16,132
791,16,132
792,16,132
793,16,133
794,16,133
795,16,133
796,16,133
797,16,133
798,16,133
799,16,134
800,16,134
801,17,134
802,17,134
803,17,134
804,17,134
805,17,135
806,17,135
807,17,135
808,17,135
809,17,135
810,17,135
811,17,136
812,17,136
813,17,136
814,17,136
815,17,136
816,17,136
817,17,137
818,17,137
819,17,137
820,17,137
821,17,137
822,17,137
823,17,138
824,17,138
825,17,138
826,17,138
827,17,138
828,17,138
829,17,139
830,17,139
831,17,139
832,17,139
833,17,139
834,17,139
835,17,140
836,17,140
837,17,140
838,17,140
839,17,140
840,17,140
841,17,141
842,17,141
843,17,141
844,17,141
845,17,141
846,17,141
847,17,142
848,17,142
849,17,142
850,17,142
851,18,142
852,18,142
853,18,143
854,18,143
855,18,143
856,18,143
857,18,143
858,18,143
859,18,144
860,18,144
861,18,144
862,18,144
863,18,144
864,18,144
865,18,145
866,18,145
867,18,145
868,18,145
869,18,145
870,18,145
871,18,146
872,18,146
873,18,146
874,18,146
875,18,146
876,18,146
877,18,147
878,18,147
879,18,147
880,18,147
881,18,147
882,18,147
883,18,148
884,18,148
885,18,148
886,18,148
887,18,148
888,18,148
889,18,149
890,18,149
891,18,149
892,18,149
893,18,149
894,18,149
895,18,150
896,18,150
897,18,150
898,18,150
899,18,150
900,18,150
901,19,151
902,19,151
903,19,151
904,19,151
905,19,151
906,19,151
907,19,152
908,19,152
909,19,152
910,19,152
911,19,152
912,19,152
913,19,153
914,19,153
915,19,153
916,19,153
917,19,153
918,19,153
919,19,154
920,19,154
921,19,154
922,19,154
923,19,154
924,19,154
925,19,155
926,19,155
927,19,155
928,19,155
929,19,155
930,19,155
931,19,156
932,19,156
933,19,156
934,19,156
935,19,156
936,19,156
937,19,157
938,19,157
939,19,157
940,19,157
941,19,157
942,19,157
943,19,158
944,19,158
945,19,158
946,19,158
947,19,158
948,19,158
949,19,159
950,19,159
951,20,159
952,20,159
953,20,159
954,20,159
955,20,160
956,20,160
957,20,160
958,20,160
959,20,160
960,20,160
961,20,161
962,20,161
963,20,161
964,20,161
965,20,161
966,20,161
967,20,162
968,20,162
969,20,162
970,20,162
971,20,162
972,20,162
973,20,163
974,20,163
975,20,163
976,20,163
977,20,163
978,20,163
979,20,164
980,20,164
981,20,164
982,20,164
983,20,164
984,20,164
985,20,165
986,20,165
987,20,165
988,20,165
989,20,165
990,20,165
991,20,166
992,20,166
993,20,166
994,20,166
995,20,166
996,20,166
997,20,167
998,20,167
999,20,167
1000,20,167
1001,21,167
1002,21,167
1003,21,168
1004,21,168
1005,21,168
1006,21,168
1007,21,168
1008,21,168
1009,21,169
1010,21,169
1011,21,169
1012,21,169
1013,21,169
1014,21,169
1015,21,170
1016,21,170
1017,21,170
1018,21,170
1019,21,170
1020,21,170
1021,21,171
1022,21,171
1023,21,171
1024,21,171
1025,21,171
1026,21,171
1027,21,172
1028,21,172
1029,21,172
1030,21,172
1031,21,172
1032,21,172
1033,21,173
1034,21,173
1035,21,173
1036,21,173
1037,21,173
1038,21,173
1039,21,174
1040,21,174
1041,21,174
1042,21,174
1043,21,174
1044,21,174
1045,21,175
1046,21,175
1047,21,175
1048,21,175
1049,21,175
1050,21,175
1051,22,176
1052,22,176
1053,22,176
1054,22,176
1055,22,176
1056,22,176
1057,22,177
1058,22,177
1059,22,177
1060,22,177
1061,22,177
1062,22,177
1063,22,178
1064,22,178
1065,22,178
1066,22,178
1067,22,178
1068,22,178
1069,22,179
1070,22,179
1071,22,179
1072,22,179
1073,22,179
1074,22,179
1075,22,180
1076,22,180
1077,22,180
1078,22,180
1079,22,180
1080,22,180
1081,22,181
1082,22,181
1083,22,181
1084,22,181
1085,22,181
1086,22,181
1087,22,182
1088,22,182
1089,22,182
1090,22,182
1091,22,182
1092,22,182
1093,22,183
1094,22,183
1095,22,183
1096,22,183
1097,22,183
1098,22,183
1099,22,184
1100,22,184
1101,23,184
1102,23,184
1103,23,184
1104,23,184
1105,23,185
1106,23,185
1107,23,185
1108,23,185
1109,23,185
1110,23,185
1111,23,186
1112,23,186
1113,23,186
1114,23,186
1115,23,186
1116,23,186
1117,23,187
1118,23,187
1119,23,187
1120,23,187
1121,23,187
1122,23,187
1123,23,188
1124,23,188
1125,23,188
1126,23,188
1127,23,188
1128,23,188
1129,23,189
1130,23,189
1131,23,189
1132,23,189
1133,23,189
1134,23,189
1135,23,190
1136,23,190
1137,23,190
1138,23,190
1139,23,190
1140,23,190
1141,23,191
1142,23,191
1143,23,191
1144,23,191
1145,23,191
1146,23,191
1147,23,192
1148,23,192
1149,23,192
1150,23,192
1151,24,192
1152,24,192
1153,24,193
1154,24,193
1155,24,193
1156,24,193
1157,24,193
1158,24,193
1159,24,194
1160,24,194
1161,24,194
1162,24,194
1163,24,194
1164,24,194
1165,24,195
1166,24,195
1167,24,195
1168,24,195
1169,24,195
1170,24,195
1171,24,196
1172,24,196
1173,24,196
1174,24,196
1175,24,196
1176,24,196
1177,24,197
1178,24,197
1179,24,197
1180,24,197
1181,24,197
1182,24,197
1183,24,198
1184,24,198
1185,24,198
1186,24,198
1187,24,198
1188,24,198
1189,24,199
1190,24,199
1191,24,199
1192,24,199
1193,24,199
1194,24,199
1195,24,200
1196,24,200
1197,24,200
1198,24,200
1199,24,200
1200,24,200
1201,25,201
1202,25,201
1203,25,201
1204,25,201
1205,25,201
1206,25,201
1207,25,202
1208,25,202
1209,25,202
1210,25,202
1211,25,202
1212,25,202
1213,25,203
1214,25,203
1215,25,203
1216,25,203
1217,25,203
1218,25,203
1219,25,204
1220,25,204
1221,25,204
1222,25,204
1223,25,204
1224,25,204
1225,25,205
1226,25,205
1227,25,205
1228,25,205
1229,25,205
1230,25,205
1231,25,206
1232,25,206
1233,25,206
1234,25,206
1235,25,206
1236,25,206
1237,25,207
1238,25,207
1239,25,207
1240,25,207
1241,25,207
1242,25,207
1243,25,208
1244,25,208
1245,25,208
1246,25,208
1247,25,208
1248,25,208
1249,25,209
1250,25,209
1251,26,209
1252,26,209
1253,26,209
1254,26,209
1255,26,210
1256,26,210
1257,26,210
1258,26,210
1259,26,210
1260,26,210
1261,26,211
1262,26,211
1263,26,211
1264,26,211
1265,26,211
1266,26,211
1267,26,212
1268,26,212
1269,26,212
1270,26,212
1271,26,212
1272,26,212
1273,26,213
1274,26,213
1275,26,213
1276,26,213
1277,26,213
1278,26,213
1279,26,214
1280,26,214
1281,26,214
1282,26,214
1283,26,214
1284,26,214
1285,26,215
1286,26,215
1287,26,215
1288,26,215
1289,26,215
1290,26,215
1291,26,216
1292,26,216
1293,26,216
1294,26,216
1295,26,216
1296,26,216
1297,26,217
1298,26,217
1299,26,217
1300,26,217
1301,27,217
1302,27,217
1303,27,218
1304,27,218
1305,27,218
1306,27,218
1307,27,218
1308,27,218
1309,27,219
1310,27,219
1311,27,219
1312,27,219
1313,27,219
1314,27,219
1315,27,220
1316,27,220
1317,27,220
1318,27,220
1319,27,220
1320,27,220
1321,27,221
1322,27,221
1323,27,221
1324,27,221
1325,27,221
1326,27,221
1327,27,222
1328,27,222
1329,27,222
1330,27,222
1331,27,222
1332,27,222
1333,27,223
1334,27,223
1335,27,223
1336,27,223
1337,27,223
1338,27,223
1339,27,224
1340,27,224
1341,27,224
1342,27,224
1343,27,224
1344,27,224
1345,27,225
1346,27,225
1347,27,225
1348,27,225
1349,27,225
1350,27,225
1351,28,226
1352,28,226
1353,28,226
1354,28,226
1355,28,226
1356,28,226
1357,28,227
1358,28,227
1359,28,227
1360,28,227
1361,28,227
1362,28,227
1363,28,228
1364,28,228
1365,28,228
1366,28,228
1367,28,228
1368,28,228
1369,28,229
1370,28,229
1371,28,229
1372,28,229
1373,28,229
1374,28,229
1375,28,230
1376,28,230
1377,28,230
1378,28,230
1379,28,230
1380,28,230
1381,28,231
1382,28,231
1383,28,231
1384,28,231
1385,28,231
1386,28,231
1387,28,232
1388,28,232
1389,28,232
1390,28,232
1391,28,232
1392,28,232
1393,28,233
1394,28,233
1395,28,233
1396,28,233
1397,28,233
1398,28,233
1399,28,234
1400,28,234
1401,29,234
1402,29,234
1403,29,234
1404,29,234
1405,29,235
1406,29,235
1407,29,235
1408,29,235
1409,29,235
1410,29,235
1411,29,236
1412,29,236
1413,29,236
1414,29,236
1415,29,236
1416,29,236
1417,29,237
1418,29,237
1419,29,237
1420,29,237
1421,29,237
1422,29,237
1423,29,238
1424,29,238
1425,29,238
1426,29,238
1427,29,238
1428,29,238
1429,29,239
1430,29,239
1431,29,239
1432,29,239
1433,29,239
1434,29,239
1435,29,240
1436,29,240
1437,29,240
1438,29,240
1439,29,240
1440,29,240
1441,29,241
1442,29,241
1443,29,241
1444,29,241
1445,29,241
1446,29,241
1447,29,242
1448,29,242
1449,29,242
1450,29,242
1451,30,242
1452,30,242
1453,30,243
1454,30,243
1455,30,243
1456,30,243
1457,30,243
1458,30,243
1459,30,244
1460,30,244
1461,30,244
1462,30,244
1463,30,244
1464,30,244
1465,30,245
1466,30,245
1467,30,245
1468,30,245
1469,30,245
1470,30,245
1471,30,246
1472,30,246
1473,30,246
1474,30,246
1475,30,246
1476,30,246
1477,30,247
1478,30,247
1479,30,247
1480,30,247
1481,30,247
1482,30,247
1483,30,248
1484,30,248
1485,30,248
1486,30,248
1487,30,248
1488,30,248
1489,30,249
1490,30,249
1491,30,249
1492,30,249
1493,30,249
1494,30,249
1495,30,250
1496,30,250
1497,30,250
1498,30,250
1499,30,250
1500,30,250
1501,31,251
1502,31,251
1503,31,251
1504,31,251
1505,31,251
1506,31,251
1507,31,252
1508,31,252
1509,31,252
1510,31,252
1511,31,252
1512,31,252
1513,31,253
1514,31,253
1515,31,253
1516,31,253
1517,31,253
1518,31,253
1519,31,254
1520,31,254
1521,31,254
1522,31,254
1523,31,254
1524,31,254
1525,31,255
1526,31,255
1527,31,255
1528,31,255
1529,31,255
1530,31,255
1531,31,256
1532,31,256
1533,31,256
1534,31,256
1535,31,256
1536,31,256
1537,31,257
1538,31,257
