Registration,CourseID,StudentID
1539,31,257
1540,31,257
1541,31,257
1542,31,257
1543,31,258
1544,31,258
1545,31,258
1546,31,258
1547,31,258
1548,31,258
1549,31,259
1550,31,259
1551,32,259
1552,32,259
1553,32,259
1554,32,259
1555,32,260
1556,32,260
1557,32,260
1558,32,260
1559,32,260
1560,32,260
1561,32,261
1562,32,261
1563,32,261
1564,32,261
1565,32,261
1566,32,261
1567,32,262
1568,32,262
1569,32,262
1570,32,262
1571,32,262
1572,32,262
1573,32,263
1574,32,263
1575,32,263
1576,32,263
1577,32,263
1578,32,263
1579,32,264
1580,32,264
1581,32,264
1582,32,264
1583,32,264
1584,32,264
1585,32,265
1586,32,265
1587,32,265
1588,32,265
1589,32,265
1590,32,265
1591,32,266
1592,32,266
1593,32,266
1594,32,266
1595,32,266
1596,32,266
1597,32,267
1598,32,267
1599,32,267
1600,32,267
1601,33,267
1602,33,267
1603,33,268
1604,33,268
1605,33,268
1606,33,268
1607,33,268
1608,33,268
1609,33,269
1610,33,269
1611,33,269
1612,33,269
1613,33,269
1614,33,269
1615,33,270
1616,33,270
1617,33,270
1618,33,270
1619,33,270
1620,33,270
1621,33,271
1622,33,271
1623,33,271
1624,33,271
1625,33,271
1626,33,271
1627,33,272
1628,33,272
1629,33,272
1630,33,272
1631,33,272
1632,33,272
1633,33,273
1634,33,273
1635,33,273
1636,33,273
1637,33,273
1638,33,273
1639,33,274
1640,33,274
1641,33,274
1642,33,274
1643,33,274
1644,33,274
1645,33,275
1646,33,275
1647,33,275
1648,33,275
1649,33,275
1650,33,275
1651,34,276
1652,34,276
1653,34,276
1654,34,276
1655,34,276
1656,34,276
1657,34,277
1658,34,277
1659,34,277
1660,34,277
1661,34,277
1662,34,277
1663,34,278
1664,34,278
1665,34,278
1666,34,278
1667,34,278
1668,34,278
1669,34,279
1670,34,279
1671,34,279
1672,34,279
1673,34,279
1674,34,279
1675,34,280
1676,34,280
1677,34,280
1678,34,280
1679,34,280
1680,34,280
1681,34,281
1682,34,281
1683,34,281
1684,34,281
1685,34,281
1686,34,281
1687,34,282
1688,34,282
1689,34,282
1690,34,282
1691,34,282
1692,34,282
1693,34,283
1694,34,283
1695,34,283
1696,34,283
1697,34,283
1698,34,283
1699,34,284
1700,34,284
1701,35,284
1702,35,284
1703,35,284
1704,35,284
1705,35,285
1706,35,285
1707,35,285
1708,35,285
1709,35,285
1710,35,285
1711,35,286
1712,35,286
1713,35,286
1714,35,286
1715,35,286
1716,35,286
1717,35,287
1718,35,287
1719,35,287
1720,35,287
1721,35,287
1722,35,287
1723,35,288
1724,35,288
1725,35,288
1726,35,288
1727,35,288
1728,35,288
1729,35,289
1730,35,289
1731,35,289
1732,35,289
1733,35,289
1734,35,289
1735,35,290
1736,35,290
1737,35,290
1738,35,290
1739,35,290
1740,35,290
1741,35,291
1742,35,291
1743,35,291
1744,35,291
1745,35,291
1746,35,291
1747,35,292
1748,35,292
1749,35,292
1750,35,292
1751,36,292
1752,36,292
1753,36,293
1754,36,293
1755,36,293
1756,36,293
1757,36,293
1758,36,293
1759,36,294
1760,36,294
1761,36,294
1762,36,294
1763,36,294
1764,36,294
1765,36,295
1766,36,295
1767,36,295
1768,36,295
1769,36,295
1770,36,295
1771,36,296
1772,36,296
1773,36,296
1774,36,296
1775,36,296
1776,36,296
1777,36,297
1778,36,297
1779,36,297
1780,36,297
1781,36,297
1782,36,297
1783,36,298
1784,36,298
1785,36,298
1786,36,298
1787,36,298
1788,36,298
1789,36,299
1790,36,299
1791,36,299
1792,36,299
1793,36,299
1794,36,299
1795,36,300
1796,36,300
1797,36,300
1798,36,300
1799,36,300
1800,36,300
1801,37,301
1802,37,301
1803,37,301
1804,37,301
1805,37,301
1806,37,301
1807,37,302
1808,37,302
1809,37,302
1810,37,302
1811,37,302
1812,37,302
1813,37,303
1814,37,303
1815,37,303
1816,37,303
1817,37,303
1818,37,303
1819,37,304
1820,37,304
1821,37,304
1822,37,304
1823,37,304
1824,37,304
1825,37,305
1826,37,305
1827,37,305
1828,37,305
1829,37,305
1830,37,305
1831,37,306
1832,37,306
1833,37,306
1834,37,306
1835,37,306
1836,37,306
1837,37,307
1838,37,307
1839,37,307
1840,37,307
1841,37,307
1842,37,307
1843,37,308
1844,37,308
1845,37,308
1846,37,308
1847,37,308
1848,37,308
1849,37,309
1850,37,309
1851,38,309
1852,38,309
1853,38,309
1854,38,309
1855,38,310
1856,38,310
1857,38,310
1858,38,310
1859,38,310
1860,38,310
1861,38,311
1862,38,311
1863,38,311
1864,38,311
1865,38,311
1866,38,311
1867,38,312
1868,38,312
1869,38,312
1870,38,312
1871,38,312
1872,38,312
1873,38,313
1874,38,313
1875,38,313
1876,38,313
1877,38,313
1878,38,313
1879,38,314
1880,38,314
1881,38,314
1882,38,314
1883,38,314
1884,38,314
1885,38,315
1886,38,315
1887,38,315
1888,38,315
1889,38,315
1890,38,315
1891,38,316
1892,38,316
1893,38,316
1894,38,316
1895,38,316
1896,38,316
1897,38,317
1898,38,317
1899,38,317
1900,38,317
1901,39,317
1902,39,317
1903,39,318
1904,39,318
1905,39,318
1906,39,318
1907,39,318
1908,39,318
1909,39,319
1910,39,319
1911,39,319
1912,39,319
1913,39,319
1914,39,319
1915,39,320
1916,39,320
1917,39,320
1918,39,320
1919,39,320
1920,39,320
1921,39,321
1922,39,321
1923,39,321
1924,39,321
1925,39,321
1926,39,321
1927,39,322
1928,39,322
1929,39,322
1930,39,322
1931,39,322
1932,39,322
1933,39,323
1934,39,323
1935,39,323
1936,39,323
1937,39,323
1938,39,323
1939,39,324
1940,39,324
1941,39,324
1942,39,324
1943,39,324
1944,39,324
1945,39,325
1946,39,325
1947,39,325
1948,39,325
1949,39,325
1950,39,325
1951,40,326
1952,40,326
1953,40,326
1954,40,326
1955,40,326
1956,40,326
1957,40,327
1958,40,327
1959,40,327
1960,40,327
1961,40,327
1962,40,327
1963,40,328
1964,40,328
1965,40,328
1966,40,328
1967,40,328
1968,40,328
1969,40,329
1970,40,329
1971,40,329
1972,40,329
1973,40,329
1974,40,329
1975,40,330
1976,40,330
1977,40,330
1978,40,330
1979,40,330
1980,40,330
1981,40,331
1982,40,331
1983,40,331
1984,40,331
1985,40,331
1986,40,331
1987,40,332
1988,40,332
1989,40,332
1990,40,332
1991,40,332
1992,40,332
1993,40,333
1994,40,333
1995,40,333
1996,40,333
1997,40,333
1998,40,333
1999,40,334
2000,40,334
2001,41,334
2002,41,334
2003,41,334
2004,41,334
2005,41,335
2006,41,335
2007,41,335
2008,41,335
2009,41,335
2010,41,335
2011,41,336
2012,41,336
2013,41,336
2014,41,336
2015,41,336
2016,41,336
2017,41,337
2018,41,337
2019,41,337
2020,41,337
2021,41,337
2022,41,337
2023,41,338
2024,41,338
2025,41,338
2026,41,338
2027,41,338
2028,41,338
2029,41,339
2030,41,339
2031,41,339
2032,41,339
2033,41,339
2034,41,339
2035,41,340
2036,41,340
2037,41,340
2038,41,340
2039,41,340
2040,41,340
2041,41,341
2042,41,341
2043,41,341
2044,41,341
2045,41,341
2046,41,341
2047,41,342
2048,41,342
2049,41,342
2050,41,342
2051,42,342
2052,42,342
2053,42,343
2054,42,343
2055,42,343
2056,42,343
2057,42,343
2058,42,343
2059,42,344
2060,42,344
2061,42,344
2062,42,344
2063,42,344
2064,42,344
2065,42,345
2066,42,345
2067,42,345
2068,42,345
2069,42,345
2070,42,345
2071,42,346
2072,42,346
2073,42,346
2074,42,346
2075,42,346
2076,42,346
2077,42,347
2078,42,347
2079,42,347
2080,42,347
2081,42,347
2082,42,347
2083,42,348
2084,42,348
2085,42,348
2086,42,348
2087,42,348
2088,42,348
2089,42,349
2090,42,349
2091,42,349
2092,42,349
2093,42,349
2094,42,349
2095,42,350
2096,42,350
2097,42,350
2098,42,350
2099,42,350
2100,42,350
2101,43,351
2102,43,351
2103,43,351
2104,43,351
2105,43,351
2106,43,351
2107,43,352
2108,43,352
2109,43,352
2110,43,352
2111,43,352
2112,43,352
2113,43,353
2114,43,353
2115,43,353
2116,43,353
2117,43,353
2118,43,353
2119,43,354
2120,43,354
2121,43,354
2122,43,354
2123,43,354
2124,43,354
2125,43,355
2126,43,355
2127,43,355
2128,43,355
2129,43,355
2130,43,355
2131,43,356
2132,43,356
2133,43,356
2134,43,356
2135,43,356
2136,43,356
2137,43,357
2138,43,357
2139,43,357
2140,43,357
2141,43,357
2142,43,357
2143,43,358
2144,43,358
2145,43,358
2146,43,358
2147,43,358
2148,43,358
2149,43,359
2150,43,359
2151,44,359
2152,44,359
2153,44,359
2154,44,359
2155,44,360
2156,44,360
2157,44,360
2158,44,360
2159,44,360
2160,44,360
2161,44,361
2162,44,361
2163,44,361
2164,44,361
2165,44,361
2166,44,361
2167,44,362
2168,44,362
2169,44,362
2170,44,362
2171,44,362
2172,44,362
2173,44,363
2174,44,363
2175,44,363
2176,44,363
2177,44,363
2178,44,363
2179,44,364
2180,44,364
2181,44,364
2182,44,364
2183,44,364
2184,44,364
2185,44,365
2186,44,365
2187,44,365
2188,44,365
2189,44,365
2190,44,365
2191,44,366
2192,44,366
2193,44,366
2194,44,366
2195,44,366
2196,44,366
2197,44,367
2198,44,367
2199,44,367
2200,44,367
2201,45,367
2202,45,367
2203,45,368
2204,45,368
2205,45,368
2206,45,368
2207,45,368
2208,45,368
2209,45,369
2210,45,369
2211,45,369
2212,45,369
2213,45,369
2214,45,369
2215,45,370
2216,45,370
2217,45,370
2218,45,370
2219,45,370
2220,45,370
2221,45,371
2222,45,371
2223,45,371
2224,45,371
2225,45,371
2226,45,371
2227,45,372
2228,45,372
2229,45,372
2230,45,372
2231,45,372
2232,45,372
2233,45,373
2234,45,373
2235,45,373
2236,45,373
2237,45,373
2238,45,373
2239,45,374
2240,45,374
2241,45,374
2242,45,374
2243,45,374
2244,45,374
2245,45,375
2246,45,375
2247,45,375
2248,45,375
2249,45,375
2250,45,375
2251,46,376
2252,46,376
2253,46,376
2254,46,376
2255,46,376
2256,46,376
2257,46,377
2258,46,377
2259,46,377
2260,46,377
2261,46,377
2262,46,377
2263,46,378
2264,46,378
2265,46,378
2266,46,378
2267,46,378
2268,46,378
2269,46,379
2270,46,379
2271,46,379
2272,46,379
2273,46,379
2274,46,379
2275,46,380
2276,46,380
2277,46,380
2278,46,380
2279,46,380
2280,46,380
2281,46,381
2282,46,381
2283,46,381
2284,46,381
2285,46,381
2286,46,381
2287,46,382
2288,46,382
2289,46,382
2290,46,382
2291,46,382
2292,46,382
2293,46,383
2294,46,383
2295,46,383
2296,46,383
2297,46,383
2298,46,383
2299,46,384
2300,46,384
2301,47,384
2302,47,384
2303,47,384
2304,47,384
2305,47,385
2306,47,385
2307,47,385
2308,47,385
2309,47,385
2310,47,385
2311,47,386
2312,47,386
2313,47,386
2314,47,386
2315,47,386
2316,47,386
2317,47,387
2318,47,387
2319,47,387
2320,47,387
2321,47,387
2322,47,387
2323,47,388
2324,47,388
2325,47,388
2326,47,388
2327,47,388
2328,47,388
2329,47,389
2330,47,389
2331,47,389
2332,47,389
2333,47,389
2334,47,389
2335,47,390
2336,47,390
2337,47,390
2338,47,390
2339,47,390
2340,47,390
2341,47,391
2342,47,391
2343,47,391
2344,47,391
2345,47,391
2346,47,391
2347,47,392
2348,47,392
2349,47,392
2350,47,392
2351,48,392
2352,48,392
2353,48,393
2354,48,393
2355,48,393
2356,48,393
2357,48,393
2358,48,393
2359,48,394
2360,48,394
2361,48,394
2362,48,394
2363,48,394
2364,48,394
2365,48,395
2366,48,395
2367,48,395
2368,48,395
2369,48,395
2370,48,395
2371,48,396
2372,48,396
2373,48,396
2374,48,396
2375,48,396
2376,48,396
2377,48,397
2378,48,397
2379,48,397
2380,48,397
2381,48,397
2382,48,397
2383,48,398
2384,48,398
2385,48,398
2386,48,398
2387,48,398
2388,48,398
2389,48,399
2390,48,399
2391,48,399
2392,48,399
2393,48,399
2394,48,399
2395,48,400
2396,48,400
2397,48,400
2398,48,400
2399,48,400
2400,48,400
2401,49,401
2402,49,401
2403,49,401
2404,49,401
2405,49,401
2406,49,401
2407,49,402
2408,49,402
2409,49,402
2410,49,402
2411,49,402
2412,49,402
2413,49,403
2414,49,403
2415,49,403
2416,49,403
2417,49,403
2418,49,403
2419,49,404
2420,49,404
2421,49,404
2422,49,404
2423,49,404
2424,49,404
2425,49,405
2426,49,405
2427,49,405
2428,49,405
2429,49,405
2430,49,405
2431,49,406
2432,49,406
2433,49,406
2434,49,406
2435,49,406
2436,49,406
2437,49,407
2438,49,407
2439,49,407
2440,49,407
2441,49,407
2442,49,407
2443,49,408
2444,49,408
2445,49,408
2446,49,408
2447,49,408
2448,49,408
2449,49,409
2450,49,409
2451,50,409
2452,50,409
2453,50,409
2454,50,409
2455,50,410
2456,50,410
2457,50,410
2458,50,410
2459,50,410
2460,50,410
2461,50,411
2462,50,411
2463,50,411
2464,50,411
2465,50,411
2466,50,411
2467,50,412
2468,50,412
2469,50,412
2470,50,412
2471,50,412
2472,50,412
2473,50,413
2474,50,413
2475,50,413
2476,50,413
2477,50,413
2478,50,413
2479,50,414
2480,50,414
2481,50,414
2482,50,414
2483,50,414
2484,50,414
2485,50,415
2486,50,415
2487,50,415
2488,50,415
2489,50,415
2490,50,415
2491,50,416
2492,50,416
2493,50,416
2494,50,416
2495,50,416
2496,50,416
2497,50,417
2498,50,417
2499,50,417
2500,50,417
2501,51,417
2502,51,417
2503,51,418
2504,51,418
2505,51,418
2506,51,418
2507,51,418
2508,51,418
2509,51,419
2510,51,419
2511,51,419
2512,51,419
2513,51,419
2514,51,419
2515,51,420
2516,51,420
2517,51,420
2518,51,420
2519,51,420
2520,51,420
2521,51,421
2522,51,421
2523,51,421
2524,51,421
2525,51,421
2526,51,421
2527,51,422
2528,51,422
2529,51,422
2530,51,422
2531,51,422
2532,51,422
2533,51,423
2534,51,423
2535,51,423
2536,52,423
2537,52,423
2538,52,423
2539,52,424
2540,52,424
2541,52,424
2542,52,424
2543,52,424
2544,52,424
2545,52,425
2546,52,425
2547,52,425
2548,52,425
2549,52,425
2550,52,425
2551,52,426
2552,52,426
2553,52,426
2554,52,426
2555,52,426
2556,52,426
2557,52,427
2558,52,427
2559,52,427
2560,52,427
2561,52,427
2562,52,427
2563,52,428
2564,52,428
2565,52,428
2566,52,428
2567,52,428
2568,52,428
2569,52,429
2570,52,429
2571,53,429
2572,53,429
2573,53,429
2574,53,429
2575,53,430
2576,53,430
2577,53,430
2578,53,430
2579,53,430
2580,53,430
2581,53,431
2582,53,431
2583,53,431
2584,53,431
2585,53,431
2586,53,431
2587,53,432
2588,53,432
2589,53,432
2590,53,432
2591,53,432
2592,53,432
2593,53,433
2594,53,433
2595,53,433
2596,53,433
2597,53,433
2598,53,433
2599,53,434
2600,53,434
2601,53,434
2602,53,434
2603,53,434
2604,53,434
2605,53,435
2606,54,435
2607,54,435
2608,54,435
2609,54,435
2610,54,435
2611,54,436
2612,54,436
2613,54,436
2614,54,436
2615,54,436
2616,54,436
2617,54,437
2618,54,437
2619,54,437
2620,54,437
2621,54,437
2622,54,437
2623,54,438
2624,54,438
2625,54,438
2626,54,438
2627,54,438
2628,54,438
2629,54,439
2630,54,439
2631,54,439
2632,54,439
2633,54,439
2634,54,439
2635,54,440
2636,54,440
2637,54,440
2638,54,440
2639,54,440
2640,54,440
2641,55,441
2642,55,441
2643,55,441
2644,55,441
2645,55,441
2646,55,441
2647,55,442
2648,55,442
2649,55,442
2650,55,442
2651,55,442
2652,55,442
2653,55,443
2654,55,443
2655,55,443
2656,55,443
2657,55,443
2658,55,443
2659,55,444
2660,55,444
2661,55,444
2662,55,444
2663,55,444
2664,55,444
2665,55,445
2666,55,445
2667,55,445
2668,55,445
2669,55,445
2670,55,445
2671,55,446
2672,55,446
2673,55,446
2674,55,446
2675,55,446
2676,56,446
2677,56,447
2678,56,447
2679,56,447
2680,56,447
2681,56,447
2682,56,447
2683,56,448
2684,56,448
2685,56,448
2686,56,448
2687,56,448
2688,56,448
2689,56,449
2690,56,449
2691,56,449
2692,56,449
2693,56,449
2694,56,449
2695,56,450
2696,56,450
2697,56,450
2698,56,450
2699,56,450
2700,56,450
2701,56,451
2702,56,451
2703,56,451
2704,56,451
2705,56,451
2706,56,451
2707,56,452
2708,56,452
2709,56,452
2710,56,452
2711,57,452
2712,57,452
2713,57,453
2714,57,453
2715,57,453
2716,57,453
2717,57,453
2718,57,453
2719,57,454
2720,57,454
2721,57,454
2722,57,454
2723,57,454
2724,57,454
2725,57,455
2726,57,455
2727,57,455
2728,57,455
2729,57,455
2730,57,455
2731,57,456
2732,57,456
2733,57,456
2734,57,456
2735,57,456
2736,57,456
2737,57,457
2738,57,457
2739,57,457
2740,57,457
2741,57,457
2742,57,457
2743,57,458
2744,57,458
2745,57,458
2746,58,458
2747,58,458
2748,58,458
2749,58,459
2750,58,459
2751,58,459
2752,58,459
2753,58,459
2754,58,459
2755,58,460
2756,58,460
2757,58,460
2758,58,460
2759,58,460
2760,58,460
2761,58,461
2762,58,461
2763,58,461
2764,58,461
2765,58,461
2766,58,461
2767,58,462
2768,58,462
2769,58,462
2770,58,462
2771,58,462
2772,58,462
2773,58,463
2774,58,463
2775,58,463
2776,58,463
2777,58,463
2778,58,463
2779,58,464
2780,58,464
2781,59,464
2782,59,464
2783,59,464
2784,59,464
2785,59,465
2786,59,465
2787,59,465
2788,59,465
2789,59,465
2790,59,465
2791,59,466
2792,59,466
2793,59,466
2794,59,466
2795,59,466
2796,59,466
2797,59,467
2798,59,467
2799,59,467
2800,59,467
2801,59,467
2802,59,467
2803,59,468
2804,59,468
2805,59,468
2806,59,468
2807,59,468
2808,59,468
2809,59,469
2810,59,469
2811,59,469
2812,59,469
2813,59,469
2814,59,469
2815,59,470
2816,60,470
2817,60,470
2818,60,470
2819,60,470
2820,60,470
2821,60,471
2822,60,471
2823,60,471
2824,60,471
2825,60,471
2826,60,471
2827,60,472
2828,60,472
2829,60,472
2830,60,472
2831,60,472
2832,60,472
2833,60,473
2834,60,473
2835,60,473
2836,60,473
2837,60,473
2838,60,473
2839,60,474
2840,60,474
2841,60,474
2842,60,474
2843,60,474
2844,60,474
2845,60,475
2846,60,475
2847,60,475
2848,60,475
2849,60,475
2850,60,475
2851,61,476
2852,61,476
2853,61,476
2854,61,476
2855,61,476
2856,61,476
2857,61,477
2858,61,477
2859,61,477
2860,61,477
2861,61,477
2862,61,477
2863,61,478
2864,61,478
2865,61,478
2866,61,478
2867,61,478
2868,61,478
2869,61,479
2870,61,479
2871,61,479
2872,61,479
2873,61,479
2874,61,479
2875,61,480
2876,61,480
2877,61,480
2878,61,480
2879,61,480
2880,61,480
2881,61,481
2882,61,481
2883,61,481
2884,61,481
2885,61,481
2886,62,481
2887,62,482
2888,62,482
2889,62,482
2890,62,482
2891,62,482
2892,62,482
2893,62,483
2894,62,483
2895,62,483
