Registration,CourseID,StudentID
2896,62,483
2897,62,483
2898,62,483
2899,62,484
2900,62,484
2901,62,484
2902,62,484
2903,62,484
2904,62,484
2905,62,485
2906,62,485
2907,62,485
2908,62,485
2909,62,485
2910,62,485
2911,62,486
2912,62,486
2913,62,486
2914,62,486
2915,62,486
2916,62,486
2917,62,487
2918,62,487
2919,62,487
2920,62,487
2921,63,487
2922,63,487
2923,63,488
2924,63,488
2925,63,488
2926,63,488
2927,63,488
2928,63,488
2929,63,489
2930,63,489
2931,63,489
2932,63,489
2933,63,489
2934,63,489
2935,63,490
2936,63,490
2937,63,490
2938,63,490
2939,63,490
2940,63,490
2941,63,491
2942,63,491
2943,63,491
2944,63,491
2945,63,491
2946,63,491
2947,63,492
2948,63,492
2949,63,492
2950,63,492
2951,63,492
2952,63,492
2953,63,493
2954,63,493
2955,63,493
2956,64,493
2957,64,493
2958,64,493
2959,64,494
2960,64,494
2961,64,494
2962,64,494
2963,64,494
2964,64,494
2965,64,495
2966,64,495
2967,64,495
2968,64,495
2969,64,495
2970,64,495
2971,64,496
2972,64,496
2973,64,496
2974,64,496
2975,64,496
2976,64,496
2977,64,497
2978,64,497
2979,64,497
2980,64,497
2981,64,497
2982,64,497
2983,64,498
2984,64,498
2985,64,498
2986,64,498
2987,64,498
2988,64,498
2989,64,499
2990,64,499
2991,65,499
2992,65,499
2993,65,499
2994,65,499
2995,65,500
2996,65,500
2997,65,500
2998,65,500
2999,65,500
3000,65,500
3001,65,501
3002,65,501
3003,65,501
3004,65,501
3005,65,501
3006,65,501
3007,65,502
3008,65,502
3009,65,502
3010,65,502
3011,65,502
3012,65,502
3013,65,503
3014,65,503
3015,65,503
3016,65,503
3017,65,503
3018,65,503
3019,65,504
3020,65,504
3021,65,504
3022,65,504
3023,65,504
3024,65,504
3025,65,505
3026,66,505
3027,66,505
3028,66,505
3029,66,505
3030,66,505
3031,66,506
3032,66,506
3033,66,506
3034,66,506
3035,66,506
3036,66,506
3037,66,507
3038,66,507
3039,66,507
3040,66,507
3041,66,507
3042,66,507
3043,66,508
3044,66,508
3045,66,508
3046,66,508
3047,66,508
3048,66,508
3049,66,509
3050,66,509
3051,66,509
3052,66,509
3053,66,509
3054,66,509
3055,66,510
3056,66,510
3057,66,510
3058,66,510
3059,66,510
3060,66,510
3061,67,511
3062,67,511
3063,67,511
3064,67,511
3065,67,511
3066,67,511
3067,67,512
3068,67,512
3069,67,512
3070,67,512
3071,67,512
3072,67,512
3073,67,513
3074,67,513
3075,67,513
3076,67,513
3077,67,513
3078,67,513
3079,67,514
3080,67,514
3081,67,514
3082,67,514
3083,67,514
3084,67,514
3085,67,515
3086,67,515
3087,67,515
3088,67,515
3089,67,515
3090,67,515
3091,67,516
3092,67,516
3093,67,516
3094,67,516
3095,67,516
3096,68,516
3097,68,517
3098,68,517
3099,68,517
3100,68,517
3101,68,517
3102,68,517
3103,68,518
3104,68,518
3105,68,518
3106,68,518
3107,68,518
3108,68,518
3109,68,519
3110,68,519
3111,68,519
3112,68,519
3113,68,519
3114,68,519
3115,68,520
3116,68,520
3117,68,520
3118,68,520
3119,68,520
3120,68,520
3121,68,521
3122,68,521
3123,68,521
3124,68,521
3125,68,521
3126,68,521
3127,68,522
3128,68,522
3129,68,522
3130,68,522
3131,69,522
3132,69,522
3133,69,523
3134,69,523
3135,69,523
3136,69,523
3137,69,523
3138,69,523
3139,69,524
3140,69,524
3141,69,524
3142,69,524
3143,69,524
3144,69,524
3145,69,525
3146,69,525
3147,69,525
3148,69,525
3149,69,525
3150,69,525
3151,69,526
3152,69,526
3153,69,526
3154,69,526
3155,69,526
3156,69,526
3157,69,527
3158,69,527
3159,69,527
3160,69,527
3161,69,527
3162,69,527
3163,69,528
3164,69,528
3165,69,528
3166,70,528
3167,70,528
3168,70,528
3169,70,529
3170,70,529
3171,70,529
3172,70,529
3173,70,529
3174,70,529
3175,70,530
3176,70,530
3177,70,530
3178,70,530
3179,70,530
3180,70,530
3181,70,531
3182,70,531
3183,70,531
3184,70,531
3185,70,531
3186,70,531
3187,70,532
3188,70,532
3189,70,532
3190,70,532
3191,70,532
3192,70,532
3193,70,533
3194,70,533
3195,70,533
3196,70,533
3197,70,533
3198,70,533
3199,70,534
3200,70,534
3201,71,534
3202,71,534
3203,71,534
3204,71,534
3205,71,535
3206,71,535
3207,71,535
3208,71,535
3209,71,535
3210,71,535
3211,71,536
3212,71,536
3213,71,536
3214,71,536
3215,71,536
3216,71,536
3217,71,537
3218,71,537
3219,71,537
3220,71,537
3221,71,537
3222,71,537
3223,71,538
3224,71,538
3225,71,538
3226,71,538
3227,71,538
3228,71,538
3229,71,539
3230,71,539
3231,71,539
3232,71,539
3233,71,539
3234,71,539
3235,71,540
3236,72,540
3237,72,540
3238,72,540
3239,72,540
3240,72,540
3241,72,541
3242,72,541
3243,72,541
3244,72,541
3245,72,541
3246,72,541
3247,72,542
3248,72,542
3249,72,542
3250,72,542
3251,72,542
3252,72,542
3253,72,543
3254,72,543
3255,72,543
3256,72,543
3257,72,543
3258,72,543
3259,72,544
3260,72,544
3261,72,544
3262,72,544
3263,72,544
3264,72,544
3265,72,545
3266,72,545
3267,72,545
3268,72,545
3269,72,545
3270,72,545
3271,73,546
3272,73,546
3273,73,546
3274,73,546
3275,73,546
3276,73,546
3277,73,547
3278,73,547
3279,73,547
3280,73,547
3281,73,547
3282,73,547
3283,73,548
3284,73,548
3285,73,548
3286,73,548
3287,73,548
3288,73,548
3289,73,549
3290,73,549
3291,73,549
3292,73,549
3293,73,549
3294,73,549
3295,73,550
3296,73,550
3297,73,550
3298,73,550
3299,73,550
3300,73,550
3301,73,551
3302,73,551
3303,73,551
3304,73,551
3305,73,551
3306,74,551
3307,74,552
3308,74,552
3309,74,552
3310,74,552
3311,74,552
3312,74,552
3313,74,553
3314,74,553
3315,74,553
3316,74,553
3317,74,553
3318,74,553
3319,74,554
3320,74,554
3321,74,554
3322,74,554
3323,74,554
3324,74,554
3325,74,555
3326,74,555
3327,74,555
3328,74,555
3329,74,555
3330,74,555
3331,74,556
3332,74,556
3333,74,556
3334,74,556
3335,74,556
3336,74,556
3337,74,557
3338,74,557
3339,74,557
3340,74,557
3341,75,557
3342,75,557
3343,75,558
3344,75,558
3345,75,558
3346,75,558
3347,75,558
3348,75,558
3349,75,559
3350,75,559
3351,75,559
3352,75,559
3353,75,559
3354,75,559
3355,75,560
3356,75,560
3357,75,560
3358,75,560
3359,75,560
3360,75,560
3361,75,561
3362,75,561
3363,75,561
3364,75,561
3365,75,561
3366,75,561
3367,75,562
3368,75,562
3369,75,562
3370,75,562
3371,75,562
3372,75,562
3373,75,563
3374,75,563
3375,75,563
3376,76,563
3377,76,563
3378,76,563
3379,76,564
3380,76,564
3381,76,564
3382,76,564
3383,76,564
3384,76,564
3385,76,565
3386,76,565
3387,76,565
3388,76,565
3389,76,565
3390,76,565
3391,76,566
3392,76,566
3393,76,566
3394,76,566
3395,76,566
3396,76,566
3397,76,567
3398,76,567
3399,76,567
3400,76,567
3401,76,567
3402,76,567
3403,76,568
3404,76,568
3405,76,568
3406,76,568
3407,76,568
3408,76,568
3409,76,569
3410,76,569
3411,77,569
3412,77,569
3413,77,569
3414,77,569
3415,77,570
3416,77,570
3417,77,570
3418,77,570
3419,77,570
3420,77,570
3421,77,571
3422,77,571
3423,77,571
3424,77,571
3425,77,571
3426,77,571
3427,77,572
3428,77,572
3429,77,572
3430,77,572
3431,77,572
3432,77,572
3433,77,573
3434,77,573
3435,77,573
3436,77,573
3437,77,573
3438,77,573
3439,77,574
3440,77,574
3441,77,574
3442,77,574
3443,77,574
3444,77,574
3445,77,575
3446,78,575
3447,78,575
3448,78,575
3449,78,575
3450,78,575
3451,78,576
3452,78,576
3453,78,576
3454,78,576
3455,78,576
3456,78,576
3457,78,577
3458,78,577
3459,78,577
3460,78,577
3461,78,577
3462,78,577
3463,78,578
3464,78,578
3465,78,578
3466,78,578
3467,78,578
3468,78,578
3469,78,579
3470,78,579
3471,78,579
3472,78,579
3473,78,579
3474,78,579
3475,78,580
3476,78,580
3477,78,580
3478,78,580
3479,78,580
3480,78,580
3481,79,581
3482,79,581
3483,79,581
3484,79,581
3485,79,581
3486,79,581
3487,79,582
3488,79,582
3489,79,582
3490,79,582
3491,79,582
3492,79,582
3493,79,583
3494,79,583
3495,79,583
3496,79,583
3497,79,583
3498,79,583
3499,79,584
3500,79,584
3501,79,584
3502,79,584
3503,79,584
3504,79,584
3505,79,585
3506,79,585
3507,79,585
3508,79,585
3509,79,585
3510,79,585
3511,79,586
3512,79,586
3513,79,586
3514,79,586
3515,79,586
3516,80,586
3517,80,587
3518,80,587
3519,80,587
3520,80,587
3521,80,587
3522,80,587
3523,80,588
3524,80,588
3525,80,588
3526,80,588
3527,80,588
3528,80,588
3529,80,589
3530,80,589
3531,80,589
3532,80,589
3533,80,589
3534,80,589
3535,80,590
3536,80,590
3537,80,590
3538,80,590
3539,80,590
3540,80,590
3541,80,591
3542,80,591
3543,80,591
3544,80,591
3545,80,591
3546,80,591
3547,80,592
3548,80,592
3549,80,592
3550,80,592
3551,81,592
3552,81,592
3553,81,593
3554,81,593
3555,81,593
3556,81,593
3557,81,593
3558,81,593
3559,81,594
3560,81,594
3561,81,594
3562,81,594
3563,81,594
3564,81,594
3565,81,595
3566,81,595
3567,81,595
3568,81,595
3569,81,595
3570,81,595
3571,81,596
3572,81,596
3573,81,596
3574,81,596
3575,81,596
3576,81,596
3577,81,597
3578,81,597
3579,81,597
3580,81,597
3581,81,597
3582,81,597
3583,81,598
3584,81,598
3585,81,598
3586,82,598
3587,82,598
3588,82,598
3589,82,599
3590,82,599
3591,82,599
3592,82,599
3593,82,599
3594,82,599
3595,82,600
3596,82,600
3597,82,600
3598,82,600
3599,82,600
3600,82,600
3601,82,601
3602,82,601
3603,82,601
3604,82,601
3605,82,601
3606,82,601
3607,82,602
3608,82,602
3609,82,602
3610,82,602
3611,82,602
3612,82,602
3613,82,603
3614,82,603
3615,82,603
3616,82,603
3617,82,603
3618,82,603
3619,82,604
3620,82,604
3621,83,604
3622,83,604
3623,83,604
3624,83,604
3625,83,605
3626,83,605
3627,83,605
3628,83,605
3629,83,605
3630,83,605
3631,83,606
3632,83,606
3633,83,606
3634,83,606
3635,83,606
3636,83,606
3637,83,607
3638,83,607
3639,83,607
3640,83,607
3641,83,607
3642,83,607
3643,83,608
3644,83,608
3645,83,608
3646,83,608
3647,83,608
3648,83,608
3649,83,609
3650,83,609
3651,83,609
3652,83,609
3653,83,609
3654,83,609
3655,83,610
3656,84,610
3657,84,610
3658,84,610
3659,84,610
3660,84,610
3661,84,611
3662,84,611
3663,84,611
3664,84,611
3665,84,611
3666,84,611
3667,84,612
3668,84,612
3669,84,612
3670,84,612
3671,84,612
3672,84,612
3673,84,613
3674,84,613
3675,84,613
3676,84,613
3677,84,613
3678,84,613
3679,84,614
3680,84,614
3681,84,614
3682,84,614
3683,84,614
3684,84,614
3685,84,615
3686,84,615
3687,84,615
3688,84,615
3689,84,615
3690,84,615
3691,85,616
3692,85,616
3693,85,616
3694,85,616
3695,85,616
3696,85,616
3697,85,617
3698,85,617
3699,85,617
3700,85,617
3701,85,617
3702,85,617
3703,85,618
3704,85,618
3705,85,618
3706,85,618
3707,85,618
3708,85,618
3709,85,619
3710,85,619
3711,85,619
3712,85,619
3713,85,619
3714,85,619
3715,85,620
3716,85,620
3717,85,620
3718,85,620
3719,85,620
3720,85,620
3721,85,621
3722,85,621
3723,85,621
3724,85,621
3725,85,621
3726,86,621
3727,86,622
3728,86,622
3729,86,622
3730,86,622
3731,86,622
3732,86,622
3733,86,623
3734,86,623
3735,86,623
3736,86,623
3737,86,623
3738,86,623
3739,86,624
3740,86,624
3741,86,624
3742,86,624
3743,86,624
3744,86,624
3745,86,625
3746,86,625
3747,86,625
3748,86,625
3749,86,625
3750,86,625
3751,86,626
3752,86,626
3753,86,626
3754,86,626
3755,86,626
3756,86,626
3757,86,627
3758,86,627
3759,86,627
3760,86,627
3761,87,627
3762,87,627
3763,87,628
3764,87,628
3765,87,628
3766,87,628
3767,87,628
3768,87,628
3769,87,629
3770,87,629
3771,87,629
3772,87,629
3773,87,629
3774,87,629
3775,87,630
3776,87,630
3777,87,630
3778,87,630
3779,87,630
3780,87,630
3781,87,631
3782,87,631
3783,87,631
3784,87,631
3785,87,631
3786,87,631
3787,87,632
3788,87,632
3789,87,632
3790,87,632
3791,87,632
3792,87,632
3793,87,633
3794,87,633
3795,87,633
3796,88,633
3797,88,633
3798,88,633
3799,88,634
3800,88,634
3801,88,634
3802,88,634
3803,88,634
3804,88,634
3805,88,635
3806,88,635
3807,88,635
3808,88,635
3809,88,635
3810,88,635
3811,88,636
3812,88,636
3813,88,636
3814,88,636
3815,88,636
3816,88,636
3817,88,637
3818,88,637
3819,88,637
3820,88,637
3821,88,637
3822,88,637
3823,88,638
3824,88,638
3825,88,638
3826,88,638
3827,88,638
3828,88,638
3829,88,639
3830,88,639
3831,89,639
3832,89,639
3833,89,639
3834,89,639
3835,89,640
3836,89,640
3837,89,640
3838,89,640
3839,89,640
3840,89,640
3841,89,641
3842,89,641
3843,89,641
3844,89,641
3845,89,641
3846,89,641
3847,89,642
3848,89,642
3849,89,642
3850,89,642
3851,89,642
3852,89,642
3853,89,643
3854,89,643
3855,89,643
3856,89,643
3857,89,643
3858,89,643
3859,89,644
3860,89,644
3861,89,644
3862,89,644
3863,89,644
3864,89,644
3865,89,645
3866,90,645
3867,90,645
3868,90,645
3869,90,645
3870,90,645
3871,90,646
3872,90,646
3873,90,646
3874,90,646
3875,90,646
3876,90,646
3877,90,647
3878,90,647
3879,90,647
3880,90,647
3881,90,647
3882,90,647
3883,90,648
3884,90,648
3885,90,648
3886,90,648
3887,90,648
3888,90,648
3889,90,649
3890,90,649
3891,90,649
3892,90,649
3893,90,649
3894,90,649
3895,90,650
3896,90,650
3897,90,650
3898,90,650
3899,90,650
3900,90,650
3901,91,651
3902,91,651
3903,91,651
3904,91,651
3905,91,651
3906,91,651
3907,91,652
3908,91,652
3909,91,652
3910,91,652
3911,91,652
3912,91,652
3913,91,653
3914,91,653
3915,91,653
3916,91,653
3917,91,653
3918,91,653
3919,91,654
3920,91,654
3921,91,654
3922,91,654
3923,91,654
3924,91,654
3925,91,655
3926,91,655
3927,91,655
3928,91,655
3929,91,655
3930,91,655
3931,91,656
3932,91,656
3933,91,656
3934,91,656
3935,91,656
3936,92,656
3937,92,657
3938,92,657
3939,92,657
3940,92,657
3941,92,657
3942,92,657
3943,92,658
3944,92,658
3945,92,658
3946,92,658
3947,92,658
3948,92,658
3949,92,659
3950,92,659
3951,92,659
3952,92,659
3953,92,659
3954,92,659
3955,92,660
3956,92,660
3957,92,660
3958,92,660
3959,92,660
3960,92,660
3961,92,661
3962,92,661
3963,92,661
3964,92,661
3965,92,661
3966,92,661
3967,92,662
3968,92,662
3969,92,662
3970,92,662
3971,93,662
3972,93,662
3973,93,663
3974,93,663
3975,93,663
3976,93,663
3977,93,663
3978,93,663
3979,93,664
3980,93,664
3981,93,664
3982,93,664
3983,93,664
3984,93,664
3985,93,665
3986,93,665
3987,93,665
3988,93,665
3989,93,665
3990,93,665
3991,93,666
3992,93,666
3993,93,666
3994,93,666
3995,93,666
3996,93,666
3997,93,667
3998,93,667
3999,93,667
4000,93,667
4001,93,667
4002,93,667
4003,93,668
4004,93,668
4005,93,668
4006,94,668
4007,94,668
4008,94,668
4009,94,669
4010,94,669
4011,94,669
4012,94,669
4013,94,669
4014,94,669
4015,94,670
4016,94,670
4017,94,670
4018,94,670
4019,94,670
4020,94,670
4021,94,671
4022,94,671
4023,94,671
4024,94,671
4025,94,671
4026,94,671
4027,94,672
4028,94,672
4029,94,672
4030,94,672
4031,94,672
4032,94,672
4033,94,673
4034,94,673
4035,94,673
4036,94,673
4037,94,673
4038,94,673
4039,94,674
4040,94,674
4041,95,674
4042,95,674
4043,95,674
4044,95,674
4045,95,675
4046,95,675
4047,95,675
4048,95,675
4049,95,675
4050,95,675
4051,95,676
4052,95,676
4053,95,676
4054,95,676
4055,95,676
4056,95,676
4057,95,677
4058,95,677
4059,95,677
4060,95,677
4061,95,677
4062,95,677
4063,95,678
4064,95,678
4065,95,678
4066,95,678
4067,95,678
4068,95,678
4069,95,679
4070,95,679
4071,95,679
4072,95,679
4073,95,679
4074,95,679
4075,95,680
4076,96,680
4077,96,680
4078,96,680
4079,96,680
4080,96,680
4081,96,681
4082,96,681
4083,96,681
4084,96,681
4085,96,681
4086,96,681
4087,96,682
4088,96,682
4089,96,682
4090,96,682
4091,96,682
4092,96,682
4093,96,683
4094,96,683
4095,96,683
4096,96,683
4097,96,683
4098,96,683
4099,96,684
4100,96,684
4101,96,684
4102,96,684
4103,96,684
4104,96,684
4105,96,685
4106,96,685
4107,96,685
4108,96,685
4109,96,685
4110,96,685
4111,97,686
4112,97,686
4113,97,686
4114,97,686
4115,97,686
4116,97,686
4117,97,687
4118,97,687
4119,97,687
4120,97,687
4121,97,687
4122,97,687
4123,97,688
4124,97,688
4125,97,688
4126,97,688
4127,97,688
4128,97,688
4129,97,689
4130,97,689
4131,97,689
4132,97,689
4133,97,689
4134,97,689
4135,97,690
4136,97,690
4137,97,690
4138,97,690
4139,97,690
4140,97,690
4141,97,691
4142,97,691
4143,97,691
4144,97,691
4145,97,691
4146,98,691
4147,98,692
4148,98,692
4149,98,692
4150,98,692
4151,98,692
4152,98,692
4153,98,693
4154,98,693
4155,98,693
4156,98,693
4157,98,693
4158,98,693
4159,98,694
4160,98,694
4161,98,694
4162,98,694
4163,98,694
4164,98,694
4165,98,695
4166,98,695
4167,98,695
4168,98,695
4169,98,695
4170,98,695
4171,98,696
4172,98,696
4173,98,696
4174,98,696
4175,98,696
4176,98,696
4177,98,697
4178,98,697
4179,98,697
4180,98,697
4181,99,697
4182,99,697
4183,99,698
4184,99,698
4185,99,698
4186,99,698
4187,99,698
4188,99,698
4189,99,699
4190,99,699
4191,99,699
4192,99,699
4193,99,699
4194,99,699
4195,99,700
4196,99,700
4197,99,700
4198,99,700
4199,99,700
4200,99,700
4201,99,701
4202,99,701
4203,99,701
4204,99,701
4205,99,701
4206,99,701
4207,99,702
4208,99,702
4209,99,702
4210,99,702
4211,99,702
4212,99,702
4213,99,703
4214,99,703
4215,99,703
4216,100,703
4217,100,703
4218,100,703
4219,100,704
4220,100,704
4221,100,704
4222,100,704
4223,100,704
4224,100,704
4225,100,705
4226,100,705
4227,100,705
4228,100,705
4229,100,705
4230,100,705
4231,100,706
4232,100,706
4233,100,706
4234,100,706
4235,100,706
4236,100,706
4237,100,707
4238,100,707
4239,100,707
4240,100,707
4241,100,707
4242,100,707
4243,100,708
4244,100,708
4245,100,708
4246,100,708
4247,100,708
4248,100,708
4249,100,709
4250,100,709
